,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
241,1416,Florence / Hooper,-118.251651,33.974636,Metro - Los Angeles,111-13122,111,Metro Local Line
242,1420,Florence / Miramonte,-118.245681,33.974623,Metro - Los Angeles,111-13122,111,Metro Local Line
243,1422,Florence / Hillcrest,-118.349085,33.968636,Metro - Los Angeles,111-13122,111,Metro Local Line
244,1423,Florence / Market,-118.351757,33.966224,Metro - Los Angeles,111-13122,111,Metro Local Line
245,1424,Florence / Prairie,-118.343826,33.971232,Metro - Los Angeles,111-13122,111,Metro Local Line
246,1429,Florence / Roseberry,-118.23316100000001,33.974604,Metro - Los Angeles,111-13122,111,Metro Local Line
247,1431,Florence / Main,-118.27419099999999,33.974573,Metro - Los Angeles,111-13122,111,Metro Local Line
248,1432,Florence / San Pedro,-118.269224,33.974603,Metro - Los Angeles,111-13122,111,Metro Local Line
249,1433,Florence / Santa Fe,-118.230608,33.974606,Metro - Los Angeles,111-13122,111,Metro Local Line
250,1437,Florence / West,-118.33496299999999,33.974373,Metro - Los Angeles,111-13122,111,Metro Local Line
251,1520,La Brea / Market,-118.352418,33.957338,Metro - Los Angeles,111-13122,111,Metro Local Line
